split,speaker,filename,attack,label,filepath
train,LA_0079,LA_T_8558776,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8558776.flac
train,LA_0079,LA_T_8580821,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8580821.flac
train,LA_0079,LA_T_8633068,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8633068.flac
train,LA_0079,LA_T_8639251,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8639251.flac
train,LA_0079,LA_T_8678713,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8678713.flac
train,LA_0079,LA_T_8815403,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8815403.flac
train,LA_0079,LA_T_8824635,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8824635.flac
train,LA_0079,LA_T_8848383,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8848383.flac
train,LA_0079,LA_T_8982277,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_8982277.flac
train,LA_0079,LA_T_9124012,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9124012.flac
train,LA_0079,LA_T_9231939,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9231939.flac
train,LA_0079,LA_T_9249368,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9249368.flac
train,LA_0079,LA_T_9309643,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9309643.flac
train,LA_0079,LA_T_9389314,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9389314.flac
train,LA_0079,LA_T_9404832,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9404832.flac
train,LA_0079,LA_T_9423313,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9423313.flac
train,LA_0079,LA_T_9465735,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9465735.flac
train,LA_0079,LA_T_9586763,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9586763.flac
train,LA_0079,LA_T_9657051,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9657051.flac
train,LA_0079,LA_T_9664128,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9664128.flac
train,LA_0079,LA_T_9719101,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9719101.flac
train,LA_0079,LA_T_9762368,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9762368.flac
train,LA_0079,LA_T_9779650,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9779650.flac
train,LA_0079,LA_T_9853793,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9853793.flac
train,LA_0079,LA_T_9944031,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_9944031.flac
train,LA_0080,LA_T_1001074,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1001074.flac
train,LA_0080,LA_T_1034027,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1034027.flac
train,LA_0080,LA_T_1061575,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1061575.flac
train,LA_0080,LA_T_1116382,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1116382.flac
train,LA_0080,LA_T_1149145,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1149145.flac
train,LA_0080,LA_T_1351425,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1351425.flac
train,LA_0080,LA_T_1377846,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1377846.flac
train,LA_0080,LA_T_1455369,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1455369.flac
train,LA_0080,LA_T_1458851,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1458851.flac
train,LA_0080,LA_T_1473323,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1473323.flac
train,LA_0080,LA_T_1569111,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1569111.flac
train,LA_0080,LA_T_1628273,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1628273.flac
train,LA_0080,LA_T_1660272,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1660272.flac
train,LA_0080,LA_T_1667673,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1667673.flac
train,LA_0080,LA_T_1727767,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1727767.flac
train,LA_0080,LA_T_1736329,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1736329.flac
train,LA_0080,LA_T_1826453,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1826453.flac
train,LA_0080,LA_T_1908559,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_1908559.flac
train,LA_0080,LA_T_2012446,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2012446.flac
train,LA_0080,LA_T_2095291,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2095291.flac
train,LA_0080,LA_T_2116435,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2116435.flac
train,LA_0080,LA_T_2171100,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2171100.flac
train,LA_0080,LA_T_2211917,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2211917.flac
train,LA_0080,LA_T_2281032,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2281032.flac
train,LA_0080,LA_T_2282488,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2282488.flac
train,LA_0080,LA_T_2294805,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2294805.flac
train,LA_0080,LA_T_2357070,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2357070.flac
train,LA_0080,LA_T_2472412,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2472412.flac
train,LA_0080,LA_T_2535478,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2535478.flac
train,LA_0080,LA_T_2558229,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2558229.flac
train,LA_0080,LA_T_2565233,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2565233.flac
train,LA_0080,LA_T_2575477,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2575477.flac
train,LA_0080,LA_T_2660047,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2660047.flac
train,LA_0080,LA_T_2680465,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2680465.flac
train,LA_0080,LA_T_2700552,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2700552.flac
train,LA_0080,LA_T_2729795,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2729795.flac
train,LA_0080,LA_T_2784316,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2784316.flac
train,LA_0080,LA_T_2796431,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2796431.flac
train,LA_0080,LA_T_2846184,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2846184.flac
train,LA_0080,LA_T_2863641,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2863641.flac
train,LA_0080,LA_T_2880635,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2880635.flac
train,LA_0080,LA_T_2946220,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_2946220.flac
train,LA_0080,LA_T_3064660,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3064660.flac
train,LA_0080,LA_T_3107716,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3107716.flac
train,LA_0080,LA_T_3147687,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3147687.flac
train,LA_0080,LA_T_3166001,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3166001.flac
train,LA_0080,LA_T_3272146,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3272146.flac
train,LA_0080,LA_T_3284360,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3284360.flac
train,LA_0080,LA_T_3431475,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3431475.flac
train,LA_0080,LA_T_3486132,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3486132.flac
train,LA_0080,LA_T_3511183,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3511183.flac
train,LA_0080,LA_T_3530622,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3530622.flac
train,LA_0080,LA_T_3553702,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3553702.flac
train,LA_0080,LA_T_3574262,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3574262.flac
train,LA_0080,LA_T_3686694,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3686694.flac
train,LA_0080,LA_T_3763232,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3763232.flac
train,LA_0080,LA_T_3770936,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3770936.flac
train,LA_0080,LA_T_3778920,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3778920.flac
train,LA_0080,LA_T_3787571,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3787571.flac
train,LA_0080,LA_T_3814997,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3814997.flac
train,LA_0080,LA_T_3848280,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3848280.flac
train,LA_0080,LA_T_3864983,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_3864983.flac
train,LA_0080,LA_T_4087781,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4087781.flac
train,LA_0080,LA_T_4114448,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4114448.flac
train,LA_0080,LA_T_4119836,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4119836.flac
train,LA_0080,LA_T_4182348,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4182348.flac
train,LA_0080,LA_T_4193663,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4193663.flac
train,LA_0080,LA_T_4305202,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4305202.flac
train,LA_0080,LA_T_4309967,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4309967.flac
train,LA_0080,LA_T_4325531,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4325531.flac
train,LA_0080,LA_T_4375065,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4375065.flac
train,LA_0080,LA_T_4385363,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4385363.flac
train,LA_0080,LA_T_4448091,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4448091.flac
train,LA_0080,LA_T_4503500,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4503500.flac
train,LA_0080,LA_T_4512233,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4512233.flac
train,LA_0080,LA_T_4610171,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4610171.flac
train,LA_0080,LA_T_4667937,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4667937.flac
train,LA_0080,LA_T_4701049,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4701049.flac
train,LA_0080,LA_T_4731500,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4731500.flac
train,LA_0080,LA_T_4787629,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4787629.flac
train,LA_0080,LA_T_4864000,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4864000.flac
train,LA_0080,LA_T_4891139,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4891139.flac
train,LA_0080,LA_T_4936631,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_4936631.flac
train,LA_0080,LA_T_5044269,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5044269.flac
train,LA_0080,LA_T_5080529,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5080529.flac
train,LA_0080,LA_T_5126890,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5126890.flac
train,LA_0080,LA_T_5156016,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5156016.flac
train,LA_0080,LA_T_5206077,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5206077.flac
train,LA_0080,LA_T_5294674,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5294674.flac
train,LA_0080,LA_T_5349421,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5349421.flac
train,LA_0080,LA_T_5360531,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5360531.flac
train,LA_0080,LA_T_5410659,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5410659.flac
train,LA_0080,LA_T_5496591,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5496591.flac
train,LA_0080,LA_T_5616201,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5616201.flac
train,LA_0080,LA_T_5659161,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5659161.flac
train,LA_0080,LA_T_5747838,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5747838.flac
train,LA_0080,LA_T_5898872,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5898872.flac
train,LA_0080,LA_T_5936567,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_5936567.flac
train,LA_0080,LA_T_6042588,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6042588.flac
train,LA_0080,LA_T_6123630,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6123630.flac
train,LA_0080,LA_T_6135685,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6135685.flac
train,LA_0080,LA_T_6209797,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6209797.flac
train,LA_0080,LA_T_6218533,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6218533.flac
train,LA_0080,LA_T_6264489,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6264489.flac
train,LA_0080,LA_T_6313858,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6313858.flac
train,LA_0080,LA_T_6334741,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6334741.flac
train,LA_0080,LA_T_6427285,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6427285.flac
train,LA_0080,LA_T_6902307,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6902307.flac
train,LA_0080,LA_T_6933074,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6933074.flac
train,LA_0080,LA_T_6943593,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_6943593.flac
train,LA_0080,LA_T_7007562,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7007562.flac
train,LA_0080,LA_T_7040475,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7040475.flac
train,LA_0080,LA_T_7055927,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7055927.flac
train,LA_0080,LA_T_7064194,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7064194.flac
train,LA_0080,LA_T_7082438,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7082438.flac
train,LA_0080,LA_T_7126178,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7126178.flac
train,LA_0080,LA_T_7148388,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7148388.flac
train,LA_0080,LA_T_7218984,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7218984.flac
train,LA_0080,LA_T_7237368,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7237368.flac
train,LA_0080,LA_T_7306976,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7306976.flac
train,LA_0080,LA_T_7310679,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7310679.flac
train,LA_0080,LA_T_7321866,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7321866.flac
train,LA_0080,LA_T_7388290,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7388290.flac
train,LA_0080,LA_T_7420267,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7420267.flac
train,LA_0080,LA_T_7454115,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7454115.flac
train,LA_0080,LA_T_7489093,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7489093.flac
train,LA_0080,LA_T_7596304,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7596304.flac
train,LA_0080,LA_T_7664322,A03,spoof,/Users/raunitchatterjee/Desktop/Datasets/ASVspoof2019/LA/LA/ASVspoof2019_LA_train/flac/LA_T_7664322.flac
